temperature,pressure,humidity,precipitation
34.0,762.0,31.0,17.416267942583744
34.0,762.0,48.0,32.99686520376174
34.0,762.0,61.0,34.033659152862406
34.0,762.0,64.0,35.078520473913294
34.0,762.0,65.0,35.317496449703654
34.0,762.0,69.0,35.64593301435406
34.0,762.0,73.0,35.64593301435406
34.0,762.0,78.0,35.64593301435406
34.0,762.0,94.0,35.452586206896534
34.0,763.0,0.0,18.24242424242425
34.0,763.0,11.0,18.24242424242425
34.0,763.0,16.0,18.24242424242425
34.0,763.0,20.0,18.24242424242425
34.0,763.0,31.0,18.24242424242425
34.0,763.0,33.0,18.24242424242425
34.0,763.0,68.0,35.43939393939394
34.0,763.0,72.0,35.43939393939394
34.0,763.0,79.0,35.43939393939394
34.0,763.0,100.0,35.07771164021164
34.0,764.0,9.0,19.10533910533911
34.0,764.0,10.0,19.10533910533911
34.0,764.0,33.0,19.10533910533911
34.0,764.0,46.0,34.32269717037932
34.0,764.0,47.0,34.32269717037932
34.0,764.0,51.0,34.32269717037932
34.0,764.0,59.0,34.32269717037932
34.0,764.0,70.0,35.22366522366525
34.0,764.0,91.0,35.22366522366525
34.0,764.0,95.0,35.22366522366525
34.0,765.0,1.0,19.10533910533911
34.0,765.0,19.0,19.10533910533911
34.0,765.0,76.0,35.22366522366525
34.0,765.0,87.0,35.22366522366525
34.0,765.0,88.0,35.22366522366525
35.0,740.0,27.0,33.86840908056959
35.0,740.0,38.0,44.47536065513988
35.0,740.0,45.0,50.56939621032109
35.0,740.0,50.0,50.56939621032109
35.0,740.0,56.0,50.56939621032109
35.0,740.0,66.0,62.55791379966092
35.0,740.0,71.0,69.96270396270394
35.0,740.0,85.0,69.96270396270394
35.0,741.0,36.0,40.55692249836759
35.0,741.0,48.0,50.56939621032109
35.0,741.0,53.0,50.56939621032109
35.0,741.0,62.0,53.78351460045146
35.0,741.0,70.0,69.96270396270394
35.0,741.0,73.0,69.96270396270394
35.0,741.0,90.0,69.96270396270394
35.0,742.0,1.0,31.65440356744708
35.0,742.0,19.0,33.16037735849057
35.0,742.0,27.0,33.86840908056959
35.0,742.0,29.0,34.66888473811191
35.0,742.0,41.0,48.870295131353046
35.0,742.0,76.0,69.96270396270394
35.0,742.0,79.0,69.96270396270394
35.0,742.0,89.0,69.96270396270394
35.0,743.0,5.0,33.16037735849057
35.0,743.0,6.0,33.16037735849057
35.0,743.0,17.0,33.16037735849057
35.0,743.0,24.0,33.16037735849057
35.0,743.0,29.0,34.66888473811191
35.0,743.0,33.0,35.551460361613344
35.0,743.0,40.0,47.56890924288289
35.0,743.0,44.0,50.56939621032109
35.0,743.0,50.0,50.56939621032109
35.0,743.0,61.0,52.347933776822636
35.0,743.0,72.0,69.96270396270394
35.0,743.0,76.0,69.96270396270394
35.0,743.0,84.0,69.96270396270394
35.0,744.0,0.0,33.16037735849057
35.0,744.0,6.0,33.16037735849057
35.0,744.0,13.0,33.16037735849057
35.0,744.0,18.0,33.16037735849057
35.0,744.0,20.0,33.16037735849057
35.0,744.0,42.0,50.033805818733526
35.0,744.0,71.0,69.96270396270394
35.0,744.0,75.0,69.96270396270394
35.0,744.0,79.0,69.96270396270394
35.0,744.0,82.0,69.96270396270394
35.0,744.0,84.0,69.96270396270394
35.0,744.0,86.0,69.96270396270394
35.0,744.0,98.0,69.86480387920687
35.0,745.0,5.0,33.16037735849057
35.0,745.0,7.0,33.16037735849057
35.0,745.0,11.0,33.16037735849057
35.0,745.0,20.0,33.16037735849057
35.0,745.0,26.0,33.40202223714649
35.0,745.0,56.0,50.56939621032109
35.0,745.0,60.0,51.11773895803806
35.0,745.0,70.0,69.96270396270394
35.0,745.0,72.0,69.96270396270394
35.0,745.0,78.0,69.96270396270394
35.0,745.0,79.0,69.96270396270394
35.0,745.0,89.0,69.96270396270394
35.0,745.0,96.0,69.93030393030394
35.0,746.0,21.0,33.16037735849057
35.0,746.0,27.0,33.86840908056959
35.0,746.0,36.0,40.55692249836759
35.0,746.0,37.0,42.63457182937918
35.0,746.0,81.0,69.96270396270394
35.0,746.0,91.0,69.96270396270394
35.0,747.0,8.0,33.16037735849057
35.0,747.0,13.0,33.16037735849057
35.0,747.0,14.0,33.16037735849057
35.0,747.0,17.0,33.16037735849057
35.0,747.0,18.0,33.16037735849057
35.0,747.0,25.0,33.16037735849057
35.0,747.0,67.0,65.90088579247958
35.0,747.0,79.0,69.96270396270394
35.0,747.0,87.0,69.96270396270394
35.0,747.0,90.0,69.96270396270394
35.0,748.0,13.0,33.9603051461081
35.0,748.0,27.0,33.9603051461081
35.0,748.0,50.0,50.56939621032109
35.0,748.0,90.0,69.96270396270394
35.0,749.0,8.0,35.15350523771152
35.0,749.0,31.0,35.242375996071154
35.0,749.0,54.0,50.56939621032109
35.0,749.0,64.0,57.43973595553168
35.0,749.0,72.0,69.96270396270394
35.0,749.0,76.0,69.96270396270394
35.0,749.0,93.0,69.95811720786342
35.0,750.0,10.0,35.59523809523809
35.0,750.0,24.0,35.59523809523809
35.0,750.0,43.0,50.56939621032109
35.0,750.0,89.0,69.96270396270394
35.0,750.0,90.0,69.96270396270394
35.0,750.0,92.0,69.96270396270394
35.0,751.0,4.0,33.16037735849057
35.0,751.0,8.0,33.16037735849057
35.0,751.0,16.0,33.16037735849057
35.0,751.0,23.0,33.16037735849057
35.0,751.0,31.0,33.16037735849057
35.0,751.0,35.0,35.70347324755668
35.0,751.0,38.0,41.91415160772314
35.0,751.0,41.0,46.365481560445325
35.0,751.0,61.0,48.85078863263367
35.0,751.0,66.0,50.4127269089649
35.0,751.0,72.0,50.56939621032109
35.0,751.0,78.0,50.56939621032109
35.0,751.0,83.0,50.56939621032109
35.0,751.0,84.0,50.56939621032109
35.0,751.0,93.0,50.49146295603388
35.0,752.0,3.0,33.16037735849057
35.0,752.0,25.0,33.16037735849057
35.0,752.0,34.0,33.16037735849057
35.0,752.0,43.0,48.11387396753885
35.0,752.0,49.0,48.11387396753885
35.0,752.0,62.0,49.2858037418063
35.0,752.0,68.0,50.56939621032109
35.0,752.0,97.0,50.141305175311764
35.0,752.0,98.0,50.02064378568479
35.0,753.0,22.0,33.16037735849057
35.0,753.0,27.0,33.16037735849057
35.0,753.0,35.0,35.70347324755668
35.0,753.0,38.0,41.91415160772314
35.0,753.0,45.0,48.11387396753885
35.0,753.0,52.0,48.11387396753885
35.0,753.0,54.0,48.11387396753885
35.0,753.0,57.0,48.11387396753885
35.0,753.0,60.0,48.36726404680618
35.0,753.0,62.0,49.2858037418063
35.0,753.0,67.0,50.527430126586815
35.0,753.0,71.0,50.56939621032109
35.0,753.0,73.0,50.56939621032109
35.0,753.0,75.0,50.56939621032109
35.0,754.0,7.0,17.61904761904762
35.0,754.0,24.0,17.61904761904762
35.0,754.0,26.0,17.61904761904762
35.0,754.0,41.0,31.856514763184794
35.0,754.0,43.0,33.16037735849057
35.0,754.0,65.0,35.242375996071154
35.0,754.0,69.0,35.59523809523809
35.0,754.0,77.0,35.59523809523809
35.0,754.0,79.0,35.59523809523809
35.0,754.0,93.0,35.524488304093545
35.0,755.0,7.0,17.61904761904762
35.0,755.0,23.0,17.61904761904762
35.0,755.0,29.0,17.61904761904762
35.0,755.0,41.0,31.856514763184794
35.0,755.0,52.0,33.16037735849057
35.0,755.0,64.0,34.985970290025925
35.0,755.0,82.0,35.59523809523809
35.0,755.0,85.0,35.59523809523809
35.0,755.0,92.0,35.59523809523809
35.0,755.0,99.0,35.07771164021164
35.0,756.0,2.0,17.61904761904762
35.0,756.0,6.0,17.61904761904762
35.0,756.0,52.0,33.16037735849057
35.0,756.0,85.0,35.59523809523809
35.0,756.0,94.0,35.452586206896534
35.0,757.0,31.0,17.61904761904762
35.0,757.0,44.0,33.16037735849057
35.0,757.0,53.0,33.16037735849057
35.0,757.0,65.0,35.242375996071154
35.0,757.0,69.0,35.59523809523809
35.0,757.0,82.0,35.59523809523809
35.0,757.0,97.0,35.23053278688525
35.0,758.0,24.0,17.61904761904762
35.0,758.0,27.0,17.61904761904762
35.0,758.0,36.0,23.772868746128815
35.0,758.0,44.0,33.16037735849057
35.0,758.0,56.0,33.16037735849057
35.0,758.0,80.0,35.59523809523809
35.0,758.0,81.0,35.59523809523809
35.0,759.0,6.0,17.61904761904762
35.0,759.0,20.0,17.61904761904762
35.0,759.0,22.0,17.61904761904762
35.0,759.0,24.0,17.61904761904762
35.0,759.0,37.0,26.037189896376606
35.0,759.0,38.0,27.910306271268865
35.0,759.0,42.0,32.764290499919134
35.0,759.0,45.0,33.16037735849057
35.0,760.0,33.0,17.61904761904762
35.0,760.0,42.0,32.764290499919134
35.0,760.0,46.0,33.16037735849057
35.0,760.0,50.0,33.16037735849057
35.0,760.0,55.0,33.16037735849057
35.0,760.0,72.0,35.59523809523809
35.0,760.0,83.0,35.59523809523809
35.0,760.0,95.0,35.379590395480214
35.0,761.0,19.0,17.61904761904762
35.0,761.0,31.0,17.61904761904762
35.0,761.0,33.0,17.61904761904762
35.0,761.0,37.0,26.037189896376606
35.0,761.0,42.0,32.764290499919134
35.0,761.0,44.0,33.16037735849057
35.0,761.0,89.0,35.59523809523809
35.0,761.0,98.0,35.15456989247311
35.0,762.0,14.0,17.61904761904762
35.0,762.0,16.0,17.61904761904762
35.0,762.0,18.0,17.61904761904762
35.0,762.0,24.0,17.61904761904762
35.0,762.0,35.0,21.014378955915493
35.0,762.0,51.0,33.16037735849057
35.0,762.0,53.0,33.16037735849057
35.0,762.0,55.0,33.16037735849057
35.0,762.0,86.0,35.59523809523809
35.0,762.0,89.0,35.59523809523809
35.0,763.0,0.0,18.24242424242425
35.0,763.0,4.0,18.24242424242425
35.0,763.0,35.0,22.53198924300056
35.0,763.0,52.0,33.65479115479116
35.0,763.0,85.0,35.43939393939394
35.0,763.0,89.0,35.43939393939394
35.0,764.0,1.0,19.10533910533911
35.0,764.0,22.0,19.10533910533911
35.0,764.0,25.0,19.10533910533911
35.0,764.0,29.0,19.10533910533911
35.0,764.0,32.0,19.10533910533911
35.0,764.0,52.0,34.32269717037932
35.0,764.0,53.0,34.32269717037932
35.0,764.0,70.0,35.22366522366525
35.0,764.0,100.0,35.07771164021164
35.0,765.0,0.0,19.10533910533911
35.0,765.0,2.0,19.10533910533911
35.0,765.0,6.0,19.10533910533911
35.0,765.0,12.0,19.10533910533911
35.0,765.0,16.0,19.10533910533911
35.0,765.0,24.0,19.10533910533911
35.0,765.0,31.0,19.10533910533911
35.0,765.0,39.0,34.32269717037932
35.0,765.0,54.0,34.32269717037932
35.0,765.0,66.0,34.82068369710766
35.0,765.0,84.0,35.22366522366525
35.0,765.0,99.0,35.07771164021164
35.0,765.0,100.0,35.07771164021164
36.0,740.0,12.0,33.52238805970151
36.0,740.0,20.0,33.52238805970151
36.0,740.0,23.0,33.52238805970151
36.0,740.0,55.0,50.443647234678714
36.0,740.0,66.0,61.239297207884896
36.0,740.0,73.0,69.95466254507987
36.0,740.0,74.0,69.95466254507987
36.0,740.0,82.0,69.95466254507987
36.0,740.0,88.0,69.95466254507987
36.0,741.0,0.0,28.538211382113836
36.0,741.0,1.0,28.538211382113836
36.0,741.0,6.0,32.63943343201615
36.0,741.0,11.0,33.52238805970151
36.0,741.0,17.0,33.52238805970151
36.0,741.0,27.0,33.52238805970151
36.0,741.0,48.0,50.443647234678714
36.0,741.0,51.0,50.443647234678714
36.0,741.0,52.0,50.443647234678714
36.0,741.0,53.0,50.443647234678714
36.0,741.0,54.0,50.443647234678714
36.0,741.0,68.0,69.95466254507987
36.0,741.0,74.0,69.95466254507987
36.0,741.0,84.0,69.95466254507987
36.0,741.0,90.0,69.95466254507987
36.0,741.0,96.0,69.93030393030394
36.0,741.0,100.0,69.73374933262146
36.0,742.0,1.0,33.52238805970151
36.0,742.0,4.0,33.52238805970151
36.0,742.0,9.0,33.52238805970151
36.0,742.0,40.0,49.305132264642566
36.0,742.0,51.0,50.443647234678714
36.0,742.0,52.0,50.443647234678714
36.0,742.0,57.0,50.443647234678714
36.0,742.0,97.0,69.90852762280637
36.0,743.0,14.0,33.52238805970151
36.0,743.0,30.0,34.746365227982054
36.0,743.0,50.0,50.443647234678714
36.0,743.0,59.0,50.443647234678714
36.0,743.0,71.0,69.95466254507987
36.0,743.0,85.0,69.95466254507987
36.0,743.0,88.0,69.95466254507987
36.0,743.0,98.0,69.86480387920687
36.0,744.0,7.0,33.52238805970151
36.0,744.0,18.0,33.52238805970151
36.0,744.0,25.0,33.52238805970151
36.0,744.0,58.0,50.443647234678714
36.0,744.0,61.0,50.443647234678714
36.0,744.0,84.0,69.95466254507987
36.0,744.0,98.0,69.86480387920687
36.0,744.0,100.0,69.73374933262146
36.0,745.0,10.0,33.52238805970151
36.0,745.0,33.0,35.42846599075478
36.0,745.0,43.0,50.443647234678714
36.0,745.0,56.0,50.443647234678714
36.0,745.0,61.0,50.443647234678714
36.0,745.0,68.0,69.95466254507987
36.0,745.0,70.0,69.95466254507987
36.0,746.0,10.0,33.52238805970151
36.0,746.0,17.0,33.52238805970151
36.0,746.0,49.0,50.443647234678714
36.0,746.0,61.0,50.443647234678714
36.0,746.0,69.0,69.95466254507987
36.0,746.0,76.0,69.95466254507987
36.0,746.0,86.0,69.95466254507987
36.0,746.0,98.0,69.86480387920687
36.0,747.0,5.0,33.52238805970151
36.0,747.0,10.0,33.52238805970151
36.0,747.0,14.0,33.52238805970151
36.0,747.0,20.0,33.52238805970151
36.0,747.0,45.0,50.443647234678714
36.0,747.0,67.0,65.10384020106228
36.0,747.0,68.0,69.95466254507987
36.0,747.0,79.0,69.95466254507987
36.0,747.0,82.0,69.95466254507987
36.0,748.0,1.0,33.52238805970151
36.0,748.0,11.0,33.52238805970151
36.0,748.0,32.0,35.28455378902172
36.0,748.0,55.0,50.443647234678714
36.0,748.0,63.0,53.42335340560121
36.0,748.0,65.0,58.110913084889546
36.0,748.0,67.0,65.10384020106228
36.0,748.0,75.0,69.95466254507987
36.0,748.0,85.0,69.95466254507987
36.0,748.0,100.0,69.73374933262146
36.0,749.0,17.0,34.947916666666686
36.0,749.0,25.0,34.947916666666686
36.0,749.0,41.0,50.443647234678714
36.0,749.0,43.0,50.443647234678714
36.0,749.0,46.0,50.443647234678714
36.0,749.0,49.0,50.443647234678714
36.0,749.0,67.0,65.10384020106228
36.0,749.0,82.0,69.95466254507987
36.0,749.0,99.0,69.73374933262146
36.0,750.0,6.0,35.481481481481495
36.0,750.0,14.0,35.481481481481495
36.0,750.0,16.0,35.481481481481495
36.0,750.0,17.0,35.481481481481495
36.0,750.0,33.0,35.481481481481495
36.0,750.0,38.0,45.88096612760838
36.0,750.0,46.0,50.443647234678714
36.0,750.0,59.0,50.443647234678714
36.0,750.0,66.0,61.239297207884896
36.0,750.0,68.0,69.95466254507987
36.0,750.0,100.0,69.73374933262146
36.0,751.0,0.0,33.52238805970151
36.0,751.0,9.0,33.52238805970151
36.0,751.0,11.0,33.52238805970151
36.0,751.0,14.0,33.52238805970151
36.0,751.0,15.0,33.52238805970151
36.0,751.0,20.0,33.52238805970151
36.0,751.0,21.0,33.52238805970151
36.0,751.0,33.0,33.52238805970151
36.0,751.0,57.0,48.47176841501872
36.0,751.0,84.0,50.443647234678714
36.0,751.0,99.0,49.81183820415078
36.0,752.0,2.0,33.52238805970151
36.0,752.0,15.0,33.52238805970151
36.0,752.0,20.0,33.52238805970151
36.0,752.0,44.0,48.47176841501872
36.0,752.0,51.0,48.47176841501872
36.0,752.0,63.0,49.33789577694729
36.0,752.0,73.0,50.443647234678714
36.0,752.0,84.0,50.443647234678714
36.0,752.0,86.0,50.443647234678714
36.0,752.0,100.0,49.81183820415078
36.0,753.0,8.0,33.52238805970151
36.0,753.0,15.0,33.52238805970151
36.0,753.0,21.0,33.52238805970151
36.0,753.0,44.0,48.47176841501872
36.0,753.0,47.0,48.47176841501872
36.0,753.0,73.0,50.443647234678714
36.0,753.0,83.0,50.443647234678714
36.0,753.0,85.0,50.443647234678714
36.0,753.0,93.0,50.443647234678714
36.0,753.0,99.0,49.81183820415078
36.0,754.0,10.0,18.074074074074066
36.0,754.0,31.0,18.074074074074066
36.0,754.0,34.0,18.074074074074066
36.0,754.0,36.0,25.199113668478038
36.0,754.0,71.0,35.481481481481495
36.0,754.0,72.0,35.481481481481495
36.0,754.0,74.0,35.481481481481495
36.0,754.0,75.0,35.481481481481495
36.0,754.0,78.0,35.481481481481495
36.0,754.0,85.0,35.481481481481495
36.0,754.0,90.0,35.481481481481495
36.0,754.0,93.0,35.481481481481495
36.0,754.0,98.0,35.15456989247311
36.0,755.0,14.0,18.074074074074066
36.0,755.0,29.0,18.074074074074066
36.0,755.0,38.0,29.690443818603214
36.0,755.0,39.0,31.31484612856635
36.0,755.0,58.0,33.52238805970151
36.0,755.0,63.0,34.366128850276446
36.0,755.0,80.0,35.481481481481495
36.0,755.0,96.0,35.30555555555554
36.0,756.0,2.0,18.074074074074066
36.0,756.0,3.0,18.074074074074066
36.0,756.0,23.0,18.074074074074066
36.0,756.0,35.0,22.070070311259805
36.0,756.0,89.0,35.481481481481495
36.0,756.0,93.0,35.481481481481495
36.0,757.0,12.0,18.074074074074066
36.0,757.0,23.0,18.074074074074066
36.0,757.0,27.0,18.074074074074066
36.0,757.0,46.0,33.52238805970151
36.0,757.0,52.0,33.52238805970151
36.0,757.0,64.0,34.746365227982054
36.0,757.0,71.0,35.481481481481495
36.0,757.0,73.0,35.481481481481495
36.0,757.0,85.0,35.481481481481495
36.0,757.0,88.0,35.481481481481495
36.0,758.0,23.0,18.074074074074066
36.0,758.0,25.0,18.074074074074066
36.0,758.0,45.0,33.52238805970151
36.0,758.0,64.0,34.746365227982054
36.0,758.0,67.0,35.42846599075478
36.0,758.0,71.0,35.481481481481495
36.0,758.0,93.0,35.481481481481495
36.0,759.0,22.0,18.074074074074066
36.0,759.0,34.0,18.074074074074066
36.0,759.0,50.0,33.52238805970151
36.0,759.0,59.0,33.52238805970151
36.0,759.0,72.0,35.481481481481495
36.0,760.0,0.0,18.074074074074066
36.0,760.0,17.0,18.074074074074066
36.0,760.0,23.0,18.074074074074066
36.0,760.0,34.0,18.074074074074066
36.0,760.0,46.0,33.52238805970151
36.0,760.0,56.0,33.52238805970151
36.0,760.0,58.0,33.52238805970151
36.0,760.0,66.0,35.28455378902172
36.0,760.0,73.0,35.481481481481495
36.0,761.0,4.0,18.074074074074066
36.0,761.0,26.0,18.074074074074066
36.0,761.0,44.0,33.52238805970151
36.0,761.0,62.0,33.919632265717695
36.0,761.0,94.0,35.452586206896534
36.0,762.0,32.0,18.074074074074066
36.0,762.0,38.0,29.690443818603214
36.0,762.0,42.0,33.52238805970151
36.0,762.0,50.0,33.52238805970151
36.0,762.0,68.0,35.481481481481495
36.0,762.0,70.0,35.481481481481495
36.0,762.0,82.0,35.481481481481495
36.0,762.0,89.0,35.481481481481495
36.0,763.0,12.0,18.24242424242425
36.0,763.0,53.0,33.65479115479116
36.0,763.0,65.0,34.97605871327516
36.0,763.0,87.0,35.43939393939394
36.0,764.0,8.0,19.10533910533911
36.0,764.0,16.0,19.10533910533911
36.0,764.0,17.0,19.10533910533911
36.0,764.0,31.0,19.10533910533911
36.0,764.0,62.0,34.32269717037932
36.0,764.0,82.0,35.22366522366525
36.0,764.0,85.0,35.22366522366525
36.0,764.0,86.0,35.22366522366525
36.0,765.0,7.0,19.10533910533911
36.0,765.0,20.0,19.10533910533911
36.0,765.0,24.0,19.10533910533911
36.0,765.0,58.0,34.32269717037932
36.0,765.0,61.0,34.32269717037932
36.0,765.0,65.0,34.369200223902105
37.0,740.0,0.0,18.54054054054053
37.0,740.0,5.0,33.74118836096835
37.0,740.0,8.0,33.88745387453869
37.0,740.0,19.0,33.88745387453869
37.0,740.0,28.0,33.88745387453869
37.0,740.0,58.0,50.310586048331785
37.0,740.0,59.0,50.310586048331785
37.0,740.0,72.0,69.94115680374449
37.0,740.0,74.0,69.94115680374449
37.0,740.0,85.0,69.94115680374449
37.0,741.0,2.0,30.846899224806233
37.0,741.0,7.0,33.88745387453869
37.0,741.0,26.0,33.88745387453869
37.0,741.0,70.0,69.94115680374449
37.0,741.0,79.0,69.94115680374449
37.0,741.0,92.0,69.94115680374449
37.0,741.0,99.0,69.73374933262146
37.0,741.0,100.0,69.73374933262146
37.0,742.0,38.0,48.065183009791134
37.0,742.0,41.0,50.310586048331785
37.0,742.0,44.0,50.310586048331785
37.0,742.0,49.0,50.310586048331785
37.0,742.0,59.0,50.310586048331785
37.0,742.0,82.0,69.94115680374449
37.0,742.0,93.0,69.94115680374449
37.0,742.0,100.0,69.73374933262146
37.0,743.0,3.0,33.88745387453869
37.0,743.0,25.0,33.88745387453869
37.0,743.0,29.0,33.9370848129091
37.0,743.0,61.0,50.310586048331785
37.0,743.0,69.0,69.94115680374449
37.0,743.0,75.0,69.94115680374449
37.0,743.0,76.0,69.94115680374449
37.0,744.0,19.0,33.88745387453869
37.0,744.0,23.0,33.88745387453869
37.0,744.0,28.0,33.88745387453869
37.0,744.0,76.0,69.94115680374449
37.0,744.0,78.0,69.94115680374449
37.0,744.0,80.0,69.94115680374449
37.0,744.0,84.0,69.94115680374449
37.0,744.0,97.0,69.90852762280637
37.0,745.0,2.0,33.88745387453869
37.0,745.0,5.0,33.88745387453869
37.0,745.0,6.0,33.88745387453869
37.0,745.0,12.0,33.88745387453869
37.0,745.0,18.0,33.88745387453869
37.0,745.0,40.0,50.310586048331785
37.0,745.0,43.0,50.310586048331785
37.0,745.0,46.0,50.310586048331785
37.0,745.0,59.0,50.310586048331785
37.0,745.0,75.0,69.94115680374449
37.0,745.0,82.0,69.94115680374449
37.0,745.0,93.0,69.94115680374449
37.0,745.0,99.0,69.73374933262146
37.0,745.0,100.0,69.73374933262146
37.0,746.0,1.0,33.88745387453869
37.0,746.0,9.0,33.88745387453869
37.0,746.0,11.0,33.88745387453869
37.0,746.0,19.0,33.88745387453869
37.0,746.0,25.0,33.88745387453869
37.0,746.0,45.0,50.310586048331785
37.0,746.0,56.0,50.310586048331785
37.0,746.0,82.0,69.94115680374449
37.0,746.0,85.0,69.94115680374449
37.0,746.0,94.0,69.94115680374449
37.0,747.0,14.0,33.88745387453869
37.0,747.0,40.0,50.310586048331785
37.0,747.0,41.0,50.310586048331785
37.0,747.0,55.0,50.310586048331785
37.0,747.0,56.0,50.310586048331785
37.0,747.0,65.0,55.61778188475092
37.0,747.0,69.0,69.94115680374449
37.0,747.0,71.0,69.94115680374449
37.0,747.0,72.0,69.94115680374449
37.0,747.0,82.0,69.94115680374449
37.0,747.0,87.0,69.94115680374449
37.0,747.0,92.0,69.94115680374449
37.0,748.0,46.0,50.310586048331785
37.0,748.0,53.0,50.310586048331785
37.0,748.0,62.0,50.310586048331785
37.0,748.0,68.0,69.94115680374449
37.0,748.0,76.0,69.94115680374449
37.0,748.0,89.0,69.94115680374449
37.0,748.0,90.0,69.94115680374449
37.0,748.0,95.0,69.94115680374449
37.0,749.0,1.0,34.67822614543922
37.0,749.0,8.0,34.67822614543922
37.0,749.0,21.0,34.67822614543922
37.0,749.0,44.0,50.310586048331785
37.0,749.0,62.0,50.310586048331785
37.0,749.0,80.0,69.94115680374449
37.0,749.0,97.0,69.90852762280637
37.0,750.0,23.0,35.36486486486482
37.0,750.0,35.0,39.37367665114551
37.0,750.0,51.0,50.310586048331785
37.0,750.0,55.0,50.310586048331785
37.0,750.0,71.0,69.94115680374449
37.0,750.0,79.0,69.94115680374449
37.0,750.0,86.0,69.94115680374449
37.0,750.0,99.0,69.73374933262146
37.0,751.0,1.0,33.88745387453869
37.0,751.0,15.0,33.88745387453869
37.0,751.0,19.0,33.88745387453869
37.0,751.0,26.0,33.88745387453869
37.0,751.0,31.0,33.88745387453869
37.0,751.0,33.0,33.88745387453869
37.0,751.0,60.0,48.826220957799826
37.0,751.0,92.0,50.310586048331785
37.0,751.0,93.0,50.310586048331785
37.0,751.0,98.0,50.02064378568479
37.0,752.0,8.0,33.88745387453869
37.0,752.0,12.0,33.88745387453869
37.0,752.0,21.0,33.88745387453869
37.0,752.0,23.0,33.88745387453869
37.0,752.0,27.0,33.88745387453869
37.0,752.0,54.0,48.826220957799826
37.0,752.0,67.0,50.24357869085175
37.0,752.0,72.0,50.310586048331785
37.0,753.0,23.0,33.88745387453869
37.0,753.0,42.0,48.826220957799826
37.0,753.0,70.0,50.310586048331785
37.0,753.0,82.0,50.310586048331785
37.0,753.0,86.0,50.310586048331785
37.0,753.0,96.0,50.2392806236728
37.0,754.0,3.0,18.54054054054053
37.0,754.0,11.0,18.54054054054053
37.0,754.0,25.0,18.54054054054053
